id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1261632414734004225,1261632414734004225,1589631582000,2020-05-16,19:19:42,WIB,25073877,realdonaldtrump,Donald J. Trump,,“Scandal has defined the Obama Administration.” @LisaMarieBoothe @ffweekend,"['lisamarieboothe', 'ffweekend']",[],[],26695,26379,107978,[],[],https://twitter.com/realDonaldTrump/status/1261632414734004225,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '121574367', 'username': 'LisaMarieBoothe'}, {'user_id': '272395158', 'username': 'ffweekend'}]",,,,
1261606781979168771,1261606781979168771,1589625471000,2020-05-16,17:37:51,WIB,25073877,realdonaldtrump,Donald J. Trump,,So true! https://twitter.com/gopoversight/status/1260994536618299392 …,[],['https://twitter.com/gopoversight/status/1260994536618299392'],[],4604,13864,49520,[],[],https://twitter.com/realDonaldTrump/status/1261606781979168771,False,https://twitter.com/GOPoversight/status/1260994536618299392,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261605295299715073,1261605295299715073,1589625116000,2020-05-16,17:31:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,Happy Birthday Tom! https://twitter.com/SaraCarterDC/status/1261371355896909825 …,[],['https://twitter.com/SaraCarterDC/status/1261371355896909825'],[],1256,7649,35261,[],[],https://twitter.com/realDonaldTrump/status/1261605295299715073,False,https://twitter.com/SaraCarterDC/status/1261371355896909825,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261514269822201856,1261514269822201856,1589603414000,2020-05-16,11:30:14,WIB,25073877,realdonaldtrump,Donald J. Trump,,Hello to India! https://twitter.com/TeamTrump/status/1261346402761834499 …,[],['https://twitter.com/TeamTrump/status/1261346402761834499'],[],7914,29351,149916,[],[],https://twitter.com/realDonaldTrump/status/1261514269822201856,False,https://twitter.com/TeamTrump/status/1261346402761834499,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261512626028318720,1261512626028318720,1589603022000,2020-05-16,11:23:42,WIB,25073877,realdonaldtrump,Donald J. Trump,,I’ll do it again! https://twitter.com/whitehouse/status/1261377219139518464 …,[],['https://twitter.com/whitehouse/status/1261377219139518464'],[],19449,32614,138946,[],[],https://twitter.com/realDonaldTrump/status/1261512626028318720,False,https://twitter.com/WhiteHouse/status/1261377219139518464,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261511702253916160,1261511702253916160,1589602802000,2020-05-16,11:20:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,My Hero. New York’s Finest! https://twitter.com/teamtrump/status/1261396362110709761 …,[],['https://twitter.com/teamtrump/status/1261396362110709761'],[],2281,12717,58525,[],[],https://twitter.com/realDonaldTrump/status/1261511702253916160,False,https://twitter.com/TeamTrump/status/1261396362110709761,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261500227493801984,1261500227493801984,1589600066000,2020-05-16,10:34:26,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Another Fake Whistleblower. Republicans must do something about these terrible people, and now! https://twitter.com/paulsperry_/status/1261316714869989377 …",[],['https://twitter.com/paulsperry_/status/1261316714869989377'],[],6765,16985,53972,[],[],https://twitter.com/realDonaldTrump/status/1261500227493801984,False,https://twitter.com/paulsperry_/status/1261316714869989377,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261470041221902338,1261470041221902338,1589592869000,2020-05-16,08:34:29,WIB,25073877,realdonaldtrump,Donald J. Trump,,“FAKE NEWS IS NOT ESSENTIAL!” https://twitter.com/KevinVesey/status/1261001977598808065 …,[],['https://twitter.com/KevinVesey/status/1261001977598808065'],[],29696,32062,116777,[],[],https://twitter.com/realDonaldTrump/status/1261470041221902338,False,https://twitter.com/KevinVesey/status/1261001977598808065,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261418042103230464,1261418042103230464,1589580471000,2020-05-16,05:07:51,WIB,25073877,realdonaldtrump,Donald J. Trump,, https://www.whitehouse.gov/presidential-actions/proclamation-armed-forces-day-2020/ …,[],['https://www.whitehouse.gov/presidential-actions/proclamation-armed-forces-day-2020/'],[],2580,11041,44674,[],[],https://twitter.com/realDonaldTrump/status/1261418042103230464,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261373283536175104,1261373283536175104,1589569800000,2020-05-16,02:10:00,WIB,25073877,realdonaldtrump,Donald J. Trump,,Such a wonderful reception yesterday in Pennsylvania. Thank you! #MAGA pic.twitter.com/lNQMxRqDiA,[],[],[],22632,40413,167110,['#maga'],[],https://twitter.com/realDonaldTrump/status/1261373283536175104,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261368451555360774,1261368451555360774,1589568648000,2020-05-16,01:50:48,WIB,25073877,realdonaldtrump,Donald J. Trump,,I am proud to announce that the United States will donate ventilators to our friends in India. We stand with India and @narendramodi during this pandemic. We’re also cooperating on vaccine development. Together we will beat the invisible enemy!,['narendramodi'],[],[],25195,79941,382111,[],[],https://twitter.com/realDonaldTrump/status/1261368451555360774,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1261362777517678593,1261362777517678593,1589567295000,2020-05-16,01:28:15,WIB,25073877,realdonaldtrump,Donald J. Trump,,Today I was presented with the brand new @SpaceForceDoD flag in the Oval Office. I will take Great Pride in displaying it at the @WhiteHouse! pic.twitter.com/S29tBFYlQY,"['spaceforcedod', 'whitehouse']",[],[],14506,20591,80348,[],[],https://twitter.com/realDonaldTrump/status/1261362777517678593,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26572460', 'username': 'SpaceForceDoD'}, {'user_id': '822215673812119553', 'username': 'WhiteHouse'}]",,,,
1261304214317301761,1261304214317301761,1589553333000,2020-05-15,21:35:33,WIB,25073877,realdonaldtrump,Donald J. Trump,,Chicago’s @CTA has big federal resources heading its way to keep the transit system operational and to keep people moving where they need to go. $817M will aid in the economic recovery — buy Made in the USA!,['cta'],[],[],6534,13398,57296,[],[],https://twitter.com/realDonaldTrump/status/1261304214317301761,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '342782636', 'username': 'cta'}]",,,,
1261302802296561668,1261302802296561668,1589552996000,2020-05-15,21:29:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I am proud to announce that @NJTransit will receive $1.4B in CARES Act funding to assist in their continued operations and to keep people moving in the NY/NJ area! The LARGEST single Federal transit grant to New Jersey Transit ever. Together, we will prevail!",['njtransit'],[],[],4725,12633,56518,[],[],https://twitter.com/realDonaldTrump/status/1261302802296561668,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '18136692', 'username': 'NJTRANSIT'}]",,,,
1261270085244792832,1261270084644896768,1589545196000,2020-05-15,19:19:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,"....Likewise, the @nytimes and @washingtonpost are a disgrace to journalism. They are all Fake News, and they know it better than anyone else. History is unfolding, and it is not a pretty picture for “journalism”.","['nytimes', 'washingtonpost']",[],[],11338,22057,88764,[],[],https://twitter.com/realDonaldTrump/status/1261270085244792832,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '807095', 'username': 'nytimes'}, {'user_id': '2467791', 'username': 'washingtonpost'}]",,,,
1261270084644896768,1261270084644896768,1589545196000,2020-05-15,19:19:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Thank you to @foxandfriends for covering, supremely, the greatest political scandal in the history of the United States, OBAMAGATE. Fake News @CNN and Concast’s own MSDNC are only trying to make their 3 year Con Job just go away. They are embarrassed and don’t know what to do....","['foxandfriends', 'cnn']",[],[],29504,37249,139356,[],[],https://twitter.com/realDonaldTrump/status/1261270084644896768,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1261142428565876736,1261142428565876736,1589514760000,2020-05-15,10:52:40,WIB,25073877,realdonaldtrump,Donald J. Trump,,It’s about time! https://twitter.com/GreggJarrett/status/1261008028163284992 …,[],['https://twitter.com/GreggJarrett/status/1261008028163284992'],[],8571,16321,60989,[],[],https://twitter.com/realDonaldTrump/status/1261142428565876736,False,https://twitter.com/GreggJarrett/status/1261008028163284992,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261142015175245830,1261142015175245830,1589514661000,2020-05-15,10:51:01,WIB,25073877,realdonaldtrump,Donald J. Trump,,GREAT! https://twitter.com/greggjarrett/status/1261039342857977858 …,[],['https://twitter.com/greggjarrett/status/1261039342857977858'],[],4335,15048,56576,[],[],https://twitter.com/realDonaldTrump/status/1261142015175245830,False,https://twitter.com/GreggJarrett/status/1261039342857977858,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261138690929295361,1261138690929295361,1589513869000,2020-05-15,10:37:49,WIB,25073877,realdonaldtrump,Donald J. Trump,,Where is the 302? It is missing. Was it stolen or destroyed? General Flynn is being persecuted! #OBAMAGATE,[],[],[],28121,49360,175356,['#obamagate'],[],https://twitter.com/realDonaldTrump/status/1261138690929295361,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261126114799468549,1261126114799468549,1589510871000,2020-05-15,09:47:51,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Thank you to all of my great Keyboard Warriors. You are better, and far more brilliant, than anyone on Madison Avenue (Ad Agencies). There is nobody like you!",[],[],[],43805,66313,289077,[],[],https://twitter.com/realDonaldTrump/status/1261126114799468549,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261117927060844545,1261117927060844545,1589508918000,2020-05-15,09:15:18,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thank you. My great honor! https://twitter.com/realannapaulina/status/1261083743340634112 …,[],['https://twitter.com/realannapaulina/status/1261083743340634112'],[],2595,12914,58915,[],[],https://twitter.com/realDonaldTrump/status/1261117927060844545,False,https://twitter.com/realannapaulina/status/1261083743340634112,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261117493189529600,1261117493189529600,1589508815000,2020-05-15,09:13:35,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thanks. You are very cool! https://twitter.com/FogCityMidge/status/1260997070678351873 …,[],['https://twitter.com/FogCityMidge/status/1260997070678351873'],[],6671,35657,140901,[],[],https://twitter.com/realDonaldTrump/status/1261117493189529600,False,https://twitter.com/FogCityMidge/status/1260997070678351873,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1261079096404123648,1261079096404123648,1589499660000,2020-05-15,06:41:00,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Great work @Owens_Minor! On behalf of the American People, THANK YOU!  https://twitter.com/whitehouse/status/1261021018258395137 … pic.twitter.com/PmB81mn8JL",['owens_minor'],['https://twitter.com/whitehouse/status/1261021018258395137'],[],5791,12561,47457,[],[],https://twitter.com/realDonaldTrump/status/1261079096404123648,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '748229600275210240', 'username': 'Owens_Minor'}]",,,,
1260987576300625920,1260987576300625920,1589477840000,2020-05-15,00:37:20,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Just landed in Pennsylvania, see everyone soon! https://twitter.com/WhiteHouse/status/1260986723271675904 …",[],['https://twitter.com/WhiteHouse/status/1260986723271675904'],[],10319,12693,60101,[],[],https://twitter.com/realDonaldTrump/status/1260987576300625920,False,https://twitter.com/WhiteHouse/status/1260986723271675904,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260984775524769798,1260984775524769798,1589477173000,2020-05-15,00:26:13,WIB,25073877,realdonaldtrump,Donald J. Trump,,"On my way, see you soon! https://twitter.com/RepFredKeller/status/1260940430117650432 …",[],['https://twitter.com/RepFredKeller/status/1260940430117650432'],[],3764,9013,49443,[],[],https://twitter.com/realDonaldTrump/status/1260984775524769798,False,https://twitter.com/RepFredKeller/status/1260940430117650432,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260981100806934528,1260981100806934528,1589476296000,2020-05-15,00:11:36,WIB,25073877,realdonaldtrump,Donald J. Trump,,On my way to PENNSYLVANIA! pic.twitter.com/knZn9xcwix,[],[],[],10843,13431,83772,[],[],https://twitter.com/realDonaldTrump/status/1260981100806934528,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260958236313862151,1260958236313862151,1589470845000,2020-05-14,22:40:45,WIB,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/AMtNByOrL5,[],[],[],6164,15277,54512,[],[],https://twitter.com/realDonaldTrump/status/1260958236313862151,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260951768395063298,1260951768395063298,1589469303000,2020-05-14,22:15:03,WIB,25073877,realdonaldtrump,Donald J. Trump,,I am proud to announce the first $500M of $3.9B in CARES Act transit funding headed to the NY Metropolitan Transportation Authority. Important funding to keep transit systems clean and operating to get people back to work! Spend it wisely! @NYGovCuomo @NYCMayor,"['nygovcuomo', 'nycmayor']",[],[],6756,15543,68030,[],[],https://twitter.com/realDonaldTrump/status/1260951768395063298,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '232268199', 'username': 'NYGovCuomo'}, {'user_id': '19834403', 'username': 'NYCMayor'}]",,,,
1260938381254701060,1260938381254701060,1589466111000,2020-05-14,21:21:51,WIB,25073877,realdonaldtrump,Donald J. Trump,,"If I were a Senator or Congressman, the first person I would call to testify about the biggest political crime and scandal in the history of the USA, by FAR, is former President Obama. He knew EVERYTHING. Do it @LindseyGrahamSC, just do it. No more Mr. Nice Guy. No more talk!",['lindseygrahamsc'],[],[],59548,60337,189566,[],[],https://twitter.com/realDonaldTrump/status/1260938381254701060,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '432895323', 'username': 'LindseyGrahamSC'}]",,,,
1260919777301798912,1260919777301798912,1589461676000,2020-05-14,20:07:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Good numbers coming out of States that are opening. America is getting its life back! Vaccine work is looking VERY promising, before end of year. Likewise, other solutions!",[],[],[],31947,29187,154646,[],[],https://twitter.com/realDonaldTrump/status/1260919777301798912,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260913802423476224,1260913802423476224,1589460251000,2020-05-14,19:44:11,WIB,25073877,realdonaldtrump,Donald J. Trump,,22-O in my endorsements of Congressional Candidates this season. California & Wisconsin won big on Tuesday. Thank you to all of those very brilliant Voters. You will not be disappointed!,[],[],[],8431,24334,113088,[],[],https://twitter.com/realDonaldTrump/status/1260913802423476224,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260912207027675136,1260912207027675136,1589459871000,2020-05-14,19:37:51,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I don’t know the so-called Whistleblower Rick Bright, never met him or even heard of him, but to me he is a disgruntled employee, not liked or respected by people I spoke to and who, with his attitude, should no longer be working for our government!",[],[],[],31945,28326,135098,[],[],https://twitter.com/realDonaldTrump/status/1260912207027675136,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260905587912646656,1260905587912646656,1589458293000,2020-05-14,19:11:33,WIB,25073877,realdonaldtrump,Donald J. Trump,,"The Great State of Wisconsin, home to Tom Tiffany’s big Congressional Victory on Tuesday, was just given another win. Its Democrat Governor was forced by the courts to let the State Open. The people want to get on with their lives. The place is bustling!",[],[],[],11778,26544,110731,[],[],https://twitter.com/realDonaldTrump/status/1260905587912646656,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260735992727769096,1260735992727769096,1589417858000,2020-05-14,07:57:38,WIB,25073877,realdonaldtrump,Donald J. Trump,,OBAMAGATE!,[],[],[],96117,100142,395064,[],[],https://twitter.com/realDonaldTrump/status/1260735992727769096,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260735788133814272,1260735788133814272,1589417809000,2020-05-14,07:56:49,WIB,25073877,realdonaldtrump,Donald J. Trump,,Proud of Mike! https://twitter.com/MikeGarcia2020/status/1260604068956786688 …,[],['https://twitter.com/MikeGarcia2020/status/1260604068956786688'],[],3649,18072,82773,[],[],https://twitter.com/realDonaldTrump/status/1260735788133814272,False,https://twitter.com/MikeGarcia2020/status/1260604068956786688,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260735521246019584,1260735521246019584,1589417746000,2020-05-14,07:55:46,WIB,25073877,realdonaldtrump,Donald J. Trump,,First time in 22 years. Mike will be a GREAT CONGRESSMAN! https://twitter.com/politico/status/1260673220958720000 …,[],['https://twitter.com/politico/status/1260673220958720000'],[],4661,21529,97935,[],[],https://twitter.com/realDonaldTrump/status/1260735521246019584,False,https://twitter.com/politico/status/1260673220958720000,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260734981984354304,1260734981984354304,1589417617000,2020-05-14,07:53:37,WIB,25073877,realdonaldtrump,Donald J. Trump,,Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill  https://politi.co/3dIYUDa  via @politico,['politico'],['https://politi.co/3dIYUDa'],[],5737,16648,54507,[],[],https://twitter.com/realDonaldTrump/status/1260734981984354304,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '9300262', 'username': 'politico'}]",,,,
1260595662091100161,1260595662091100161,1589384401000,2020-05-13,22:40:01,WIB,25073877,realdonaldtrump,Donald J. Trump,,"THANK YOU, WORKING HARD! #MAGA pic.twitter.com/NytV20gopi",[],[],['https://pbs.twimg.com/media/EX6JEooXkAE33ih.jpg'],28172,29629,131806,['#maga'],[],https://twitter.com/realDonaldTrump/status/1260595662091100161,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260578860992737285,1260578860992737285,1589380395000,2020-05-13,21:33:15,WIB,25073877,realdonaldtrump,Donald J. Trump,,"As I have said for a long time, dealing with China is a very expensive thing to do. We just made a great Trade Deal, the ink was barely dry, and the World was hit by the Plague from China. 100 Trade Deals wouldn’t make up the difference - and all those innocent lives lost!",[],[],[],25443,45499,183823,[],[],https://twitter.com/realDonaldTrump/status/1260578860992737285,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260574760930545666,1260574760930545666,1589379418000,2020-05-13,21:16:58,WIB,25073877,realdonaldtrump,Donald J. Trump,,"When the so-called “rich guys” speak negatively about the market, you must always remember that some are betting big against it, and make a lot of money if it goes down. Then they go positive, get big publicity, and make it going up. They get you both ways. Barely legal?",[],[],[],29227,46761,193524,[],[],https://twitter.com/realDonaldTrump/status/1260574760930545666,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260562505845354497,1260562505845354497,1589376496000,2020-05-13,20:28:16,WIB,25073877,realdonaldtrump,Donald J. Trump,,Obama was always wrong! https://twitter.com/DanScavino/status/1260511312729329668 …,[],['https://twitter.com/DanScavino/status/1260511312729329668'],[],35025,43951,170312,[],[],https://twitter.com/realDonaldTrump/status/1260562505845354497,False,https://twitter.com/DanScavino/status/1260511312729329668,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260561967573602321,1260561967573602321,1589376367000,2020-05-13,20:26:07,WIB,25073877,realdonaldtrump,Donald J. Trump,,Does anybody believe this man? Caught! https://twitter.com/DanScavino/status/1260515631377584128 …,[],['https://twitter.com/DanScavino/status/1260515631377584128'],[],18811,32960,113533,[],[],https://twitter.com/realDonaldTrump/status/1260561967573602321,False,https://twitter.com/DanScavino/status/1260515631377584128,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260559055988408321,1260559055988408321,1589375673000,2020-05-13,20:14:33,WIB,25073877,realdonaldtrump,Donald J. Trump,,“Newly released documents show Schiff knew all along there was no proof of Russia-Trump collusion.” Wall Street Journal,[],[],[],18916,48768,181367,[],[],https://twitter.com/realDonaldTrump/status/1260559055988408321,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260554985881964546,1260554985881964546,1589374703000,2020-05-13,19:58:23,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Big Congressional win in California for Mike Garcia, taking back a seat from the Democrats. This is the first time in many years that a California Dem seat has flipped back to a Republican. Also, Tom Tiffany beat his Democrat rival BIG in Wisconsin. Two great Congressional WINS!",[],[],[],9557,39039,166616,[],[],https://twitter.com/realDonaldTrump/status/1260554985881964546,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260412811840311296,1260412811840311296,1589340806000,2020-05-13,10:33:26,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Women for Trump co-chair: Biden might not be 'ultimate nominee,' and Dems engaging in 'elder abuse' https://justthenews.com/politics-policy/elections/women-trump-co-chair-biden-wont-be-ultimate-nominee-and-democrats#.XrtqbEgfYqY.twitter …",[],['https://justthenews.com/politics-policy/elections/women-trump-co-chair-biden-wont-be-ultimate-nominee-and-democrats#.XrtqbEgfYqY.twitter'],[],10125,15042,51723,[],[],https://twitter.com/realDonaldTrump/status/1260412811840311296,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260407831137828865,1260407831137828865,1589339618000,2020-05-13,10:13:38,WIB,25073877,realdonaldtrump,Donald J. Trump,,Fake @PulitzerPrizes must be taken back. These “journalists” got everything wrong. Give them to the real journalists who got it right! https://twitter.com/dcexaminer/status/1260374715618734086 …,['pulitzerprizes'],['https://twitter.com/dcexaminer/status/1260374715618734086'],[],9768,23137,72826,[],[],https://twitter.com/realDonaldTrump/status/1260407831137828865,False,https://twitter.com/dcexaminer/status/1260374715618734086,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2909713155', 'username': 'PulitzerPrizes'}]",,,,
1260406413102321670,1260406413102321670,1589339280000,2020-05-13,10:08:00,WIB,25073877,realdonaldtrump,Donald J. Trump,,Shifty Schiff exposed! https://twitter.com/KimStrassel/status/1260355161991475201 …,[],['https://twitter.com/KimStrassel/status/1260355161991475201'],[],11499,35230,117752,[],[],https://twitter.com/realDonaldTrump/status/1260406413102321670,False,https://twitter.com/KimStrassel/status/1260355161991475201,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260400362344906759,1260400362344906759,1589337838000,2020-05-13,09:43:58,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Big News: Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany. He will do a FANTASTIC job for the people of Wisconsin, and the United States. Congratulations!",[],[],[],6095,30390,151537,[],[],https://twitter.com/realDonaldTrump/status/1260400362344906759,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260206276216266754,1260206276216266754,1589291564000,2020-05-12,20:52:44,WIB,25073877,realdonaldtrump,Donald J. Trump,,"As long as other countries are receiving the benefits of Negative Rates, the USA should also accept the “GIFT”. Big numbers!",[],[],[],12762,19570,90779,[],[],https://twitter.com/realDonaldTrump/status/1260206276216266754,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260203080076931072,1260203080076931072,1589290802000,2020-05-12,20:40:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,"California should let Tesla & @elonmusk open the plant, NOW. It can be done Fast & Safely!",['elonmusk'],[],[],19931,41048,288606,[],[],https://twitter.com/realDonaldTrump/status/1260203080076931072,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '44196397', 'username': 'elonmusk'}]",,,,
1260199923968081920,1260199923968081920,1589290049000,2020-05-12,20:27:29,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Crude Oil prices going up as Saudi Arabia cuts production levels. Our great Energy Companies, with millions of JOBS, are starting to look very good again. At the same time, gasoline prices at record lows (like a big Tax Cut). The BEST of all Worlds. “Transition To Greatness”",[],[],[],11804,22950,93960,[],[],https://twitter.com/realDonaldTrump/status/1260199923968081920,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260185657395339266,1260185657395339266,1589286648000,2020-05-12,19:30:48,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!",[],[],[],9350,25584,104483,[],[],https://twitter.com/realDonaldTrump/status/1260185657395339266,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260185030967676928,1260185030967676928,1589286499000,2020-05-12,19:28:19,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Looking forward to being in Allentown, Pennsylvania, on Thursday. I love the State, and for very good reason!",[],[],[],12270,20412,103115,[],[],https://twitter.com/realDonaldTrump/status/1260185030967676928,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260177007490600960,1260177007490600960,1589284586000,2020-05-12,18:56:26,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Remember this, every Governor who has sky high approval on their handling of the Coronavirus, and I am happy for them all, could in no way have gotten those numbers, or had that success, without me and the Federal Governments help. From Ventilators to Testing, we made it happen!",[],[],[],55210,24435,126628,[],[],https://twitter.com/realDonaldTrump/status/1260177007490600960,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260174133935124481,1260174133935124481,1589283901000,2020-05-12,18:45:01,WIB,25073877,realdonaldtrump,Donald J. Trump,,"So interesting to see all of these people I beat so badly, pundits & consultants that never had a chance, telling me how to run for office. Many are Republicans who should LOVE our 280 new Judges, rebuilt Military, 2A, great V.A. Low Taxes, etc. Just don’t like that I beat them!",[],[],[],11190,20360,86338,[],[],https://twitter.com/realDonaldTrump/status/1260174133935124481,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260171664865796097,1260171664865796097,1589283312000,2020-05-12,18:35:12,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Our Testing is the BEST in the World, by FAR! Numbers are coming down in most parts of our Country, which wants to open and get going again. It is happening, safely!",[],[],[],17577,17101,80788,[],[],https://twitter.com/realDonaldTrump/status/1260171664865796097,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1260170754496311296,1260170754496311296,1589283095000,2020-05-12,18:31:35,WIB,25073877,realdonaldtrump,Donald J. Trump,,The American People are WARRIORS!,[],[],[],29888,44615,257551,[],[],https://twitter.com/realDonaldTrump/status/1260170754496311296,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
